HGVR4,Region Name (GO),ONS LACode,S Ref N,HGV,ONS LA Name,HGVA6,LGV,RCat,BUS,2WMV,dCount,HGVR2,AMV,Hour,HGVR3,iDir,PC,CAR,Year,HGVA5,Road Name,CP Location,S Ref E,CP,Road,HGVA3
0,South West,E06000023,174140,9,"Bristol, City of",0,102,BU,15,6,6/23/2003,9,1045,14,0,E,2,913,2003,0,Whitehall Road,West of Whitehall Avenue,362200,990068,B4465,0
0,South West,E06000023,174140,12,"Bristol, City of",0,63,BU,13,4,6/23/2003,9,387,14,3,W,0,295,2003,0,Whitehall Road,West of Whitehall Avenue,362200,990068,B4465,0
