HGVR4,Region Name (GO),ONS LACode,S Ref N,HGV,ONS LA Name,HGVA6,LGV,RCat,BUS,2WMV,dCount,HGVR2,AMV,Hour,HGVR3,iDir,PC,CAR,Year,HGVA5,Road Name,CP Location,S Ref E,CP,Road,HGVA3
0,South West,E06000023,175150,9,"Bristol, City of",0,53,UU,9,6,5/16/2008,8,549,9,1,E,21,472,2008,0,STOKE ROAD,East of Saville Road,356840,930426,U,0
0,South West,E06000023,175150,3,"Bristol, City of",0,37,UU,5,1,5/16/2008,3,237,9,0,W,5,191,2008,0,STOKE ROAD,East of Saville Road,356840,930426,U,0
0,South West,E06000022,167543,0,Bath and North East Somerset,0,0,UU,0,0,5/16/2008,0,2,9,0,E,1,2,2008,0,WALNUT CLOSE,"south west corner of Kensham, off charlton road",364217,946687,U,0
0,South West,E06000022,167543,0,Bath and North East Somerset,0,0,UU,0,0,5/16/2008,0,3,9,0,W,1,3,2008,0,WALNUT CLOSE,"south west corner of Kensham, off charlton road",364217,946687,U,0
0,South West,E06000025,176130,13,South Gloucestershire,2,35,BR,0,0,5/16/2008,8,193,9,2,E,0,145,2008,1,Shortwood Hill,east of Cattybrook Road,367977,947492,B4465,0
0,South West,E06000025,176130,17,South Gloucestershire,1,37,BR,2,1,5/16/2008,9,265,9,1,W,0,208,2008,6,Shortwood Hill,east of Cattybrook Road,367977,947492,B4465,0
