HGVR4,Region Name (GO),ONS LACode,S Ref N,HGV,ONS LA Name,HGVA6,LGV,A-Junction,RCat,BUS,2WMV,dCount,HGVR2,A Ref E,AMV,Hour,HGVR3,iDir,B-Junction,PC,CAR,B Ref E,Year,HGVA5,A Ref N,B Ref N,Road Name,CP Location,S Ref E,CP,Road,HGVA3
10,South West,E06000023,173930,69,"Bristol, City of",3,294,A4044,PU,13,27,9/10/2013,25,359530,2375,7,7,N,M32,0,1972,360000,2013,12,173566,174060,,,359900,57291,A4032,12
7,South West,E06000023,173930,58,"Bristol, City of",9,352,A4044,PU,19,60,9/10/2013,26,359530,2602,7,3,S,M32,2,2113,360000,2013,9,173566,174060,,,359900,57291,A4032,4
0,South West,E06000025,173516,0,South Gloucestershire,0,3,,UU,0,1,9/10/2013,0,,21,7,0,N,,0,17,,2013,0,,,WOODSTOCK ROAD,"south of Orchard Vale, Kingswood",365723,947542,U,0
0,South West,E06000025,173516,0,South Gloucestershire,0,1,,UU,0,0,9/10/2013,0,,7,7,0,S,,0,6,,2013,0,,,WOODSTOCK ROAD,"south of Orchard Vale, Kingswood",365723,947542,U,0
