HGVR4,Region Name (GO),ONS LACode,S Ref N,HGV,ONS LA Name,HGVA6,LGV,RCat,BUS,2WMV,dCount,HGVR2,AMV,Hour,HGVR3,iDir,PC,CAR,Year,HGVA5,Road Name,CP Location,S Ref E,CP,Road,HGVA3
1,South West,E06000023,176782,10,"Bristol, City of",0,96,BU,9,3,10/11/2013,7,400,7,1,E,2,282,2013,1,SHIREHAMPTON ROAD,West of St Edyths Road,355060,946753,B4054,0
1,South West,E06000023,176782,5,"Bristol, City of",0,46,BU,6,6,10/11/2013,3,353,7,0,W,8,290,2013,0,SHIREHAMPTON ROAD,West of St Edyths Road,355060,946753,B4054,1
0,South West,E06000023,169906,1,"Bristol, City of",0,75,UU,4,6,10/11/2013,1,302,7,0,E,2,216,2013,0,HUNGERFORD ROAD,East of Hungerford Gardens,362200,946775,U,0
0,South West,E06000023,169906,3,"Bristol, City of",0,36,UU,4,3,10/11/2013,3,218,7,0,W,2,172,2013,0,HUNGERFORD ROAD,East of Hungerford Gardens,362200,946775,U,0
