HGVR4,Region Name (GO),ONS LACode,S Ref N,HGV,ONS LA Name,HGVA6,LGV,A-Junction,RCat,BUS,2WMV,dCount,HGVR2,A Ref E,AMV,Hour,HGVR3,iDir,B-Junction,PC,CAR,B Ref E,Year,HGVA5,A Ref N,B Ref N,Road Name,CP Location,S Ref E,CP,Road,HGVA3
5,South West,E06000023,172320,54,"Bristol, City of",9,164,A4044,PU,68,25,4/23/2010,19,359440,1321,11,7,N,A370,28,1010,359621,2010,9,172480,172220,,,359550,48459,A4,5
5,South West,E06000023,172320,67,"Bristol, City of",9,201,A4044,PU,58,27,4/23/2010,29,359440,1362,11,12,S,A370,15,1009,359621,2010,12,172480,172220,,,359550,48459,A4,0
0,South West,E06000023,177031,24,"Bristol, City of",0,21,,BU,5,1,4/23/2010,0,,348,11,0,E,,2,297,,2010,2,,,SHIREHAMPTON ROAD,West of High Grove,354668,946752,B4054,22
0,South West,E06000023,177031,6,"Bristol, City of",1,71,,BU,6,3,4/23/2010,0,,381,11,0,W,,2,295,,2010,2,,,SHIREHAMPTON ROAD,West of High Grove,354668,946752,B4054,3
1,South West,E06000023,170862,1,"Bristol, City of",0,11,,UU,0,1,4/23/2010,0,,70,11,0,E,,0,57,,2010,0,,,GREENMORE ROAD,East of Wells Road,360715,946783,U,0
