HGVR4,Region Name (GO),ONS LACode,S Ref N,HGV,ONS LA Name,HGVA6,LGV,A-Junction,RCat,BUS,2WMV,dCount,HGVR2,A Ref E,AMV,Hour,HGVR3,iDir,B-Junction,PC,CAR,B Ref E,Year,HGVA5,A Ref N,B Ref N,S Ref E,CP,Road,HGVA3
0,South West,E06000024,160530,27,North Somerset,11,237,A3033 Drove Road,PU,29,30,7/6/2010,13,332680,2098,16,0,E,A371,47,1775,335210,2010,1,160900,161050,333500,99375,A370,2
4,South West,E06000024,160530,91,North Somerset,6,94,A3033 Drove Road,PU,31,46,7/6/2010,56,332680,1187,16,15,W,A371,16,925,335210,2010,9,160900,161050,333500,99375,A370,1
