HGVR4,Region Name (GO),ONS LACode,S Ref N,HGV,ONS LA Name,HGVA6,LGV,A-Junction,RCat,BUS,2WMV,dCount,HGVR2,A Ref E,AMV,Hour,HGVR3,iDir,B-Junction,PC,CAR,B Ref E,Year,HGVA5,A Ref N,B Ref N,S Ref E,CP,Road,HGVA3
7,South West,E06000025,178550,258,South Gloucestershire,60,330,18,TM,25,18,4/14/2000,64,375767,3697,16,7,E,LA Boundary,0,3066,381800,2000,90,178163,180030,378000,18498,M4,30
18,South West,E06000025,178550,333,South Gloucestershire,61,457,18,TM,33,19,4/14/2000,89,375767,4332,16,13,W,LA Boundary,0,3490,381800,2000,112,178163,180030,378000,18498,M4,40
