HGVR4,Region Name (GO),ONS LACode,S Ref N,HGV,ONS LA Name,HGVA6,LGV,A-Junction,RCat,BUS,2WMV,dCount,HGVR2,A Ref E,AMV,Hour,HGVR3,iDir,B-Junction,PC,CAR,B Ref E,Year,HGVA5,A Ref N,B Ref N,Road Name,CP Location,S Ref E,CP,Road,HGVA3
0,South West,E06000022,165130,2,Bath and North East Somerset,0,24,Saracen St,PU,15,12,7/11/2003,2,375020,401,17,0,N,George St,12,348,374981,2003,0,165100,165180,,,375010,18277,A4,0
3,South West,E06000025,185020,202,South Gloucestershire,42,135,21,TM,6,23,7/11/2003,37,360000,2180,17,13,E,20 / M5,0,1814,361812,2003,80,185800,183775,,,361000,46014,M4,27
3,South West,E06000025,185020,201,South Gloucestershire,34,203,21,TM,8,61,7/11/2003,58,360000,3642,17,7,W,20 / M5,0,3169,361812,2003,72,185800,183775,,,361000,46014,M4,27
0,South West,E06000022,159220,2,Bath and North East Somerset,0,11,,UR,1,1,7/11/2003,2,,72,17,0,E,,1,57,,2003,0,,,Station Road,"Clutton, East of A37",362400,952442,U,0
0,South West,E06000022,159220,2,Bath and North East Somerset,0,8,,UR,0,3,7/11/2003,2,,77,17,0,W,,2,64,,2003,0,,,Station Road,"Clutton, East of A37",362400,952442,U,0
0,South West,E06000022,168000,0,Bath and North East Somerset,0,5,,UU,2,0,7/11/2003,0,,17,17,0,S,,0,10,,2003,0,,,Catherine Way,,378100,964896,U,0
