HGVR4,Region Name (GO),ONS LACode,S Ref N,HGV,ONS LA Name,HGVA6,LGV,A-Junction,RCat,BUS,2WMV,dCount,HGVR2,A Ref E,AMV,Hour,HGVR3,iDir,B-Junction,PC,CAR,B Ref E,Year,HGVA5,A Ref N,B Ref N,S Ref E,CP,Road,HGVA3
1,South West,E06000023,177040,4,"Bristol, City of",0,17,A4,PU,4,1,4/23/2001,2,354570,137,10,0,N,Canford Rd,0,111,356682,2001,1,176620,177494,355000,27728,A4162,0
0,South West,E06000023,177040,6,"Bristol, City of",0,20,A4,PU,6,2,4/23/2001,4,354570,178,10,1,S,Canford Rd,0,144,356682,2001,0,176620,177494,355000,27728,A4162,1
11,South West,E06000023,178250,210,"Bristol, City of",54,129,merge of feeder roads,TM,0,1,4/23/2001,60,352500,532,10,24,N,A4,0,192,352060,2001,49,178100,178380,352150,70102,M5,12
13,South West,E06000023,178250,253,"Bristol, City of",42,102,merge of feeder roads,TM,1,0,4/23/2001,68,352500,568,10,17,S,A4,0,212,352060,2001,88,178100,178380,352150,70102,M5,25
