HGVR4,Region Name (GO),ONS LACode,S Ref N,HGV,ONS LA Name,HGVA6,LGV,A-Junction,RCat,BUS,2WMV,dCount,HGVR2,A Ref E,AMV,Hour,HGVR3,iDir,B-Junction,PC,CAR,B Ref E,Year,HGVA5,A Ref N,B Ref N,S Ref E,CP,Road,HGVA3
8,South West,E06000024,169360,22,North Somerset,2,54,Station Road Backwell,PR,14,5,5/28/2004,8,348690,418,16,2,N,B3130,3,323,352100,2004,1,168590,169290,351500,27028,A370,1
3,South West,E06000024,169360,29,North Somerset,4,84,Station Road Backwell,PR,10,19,5/28/2004,10,348690,942,16,3,S,B3130,1,800,352100,2004,5,168590,169290,351500,27028,A370,4
