HGVR4,Region Name (GO),ONS LACode,S Ref N,HGV,ONS LA Name,HGVA6,LGV,A-Junction,RCat,BUS,2WMV,dCount,HGVR2,A Ref E,AMV,Hour,HGVR3,iDir,B-Junction,PC,CAR,B Ref E,Year,HGVA5,A Ref N,B Ref N,Road Name,CP Location,S Ref E,CP,Road,HGVA3
0,South West,E06000023,178790,4,"Bristol, City of",0,59,A4162,PU,12,12,9/26/2008,4,356940,858,15,0,N,LA Boundary,3,771,357050,2008,0,177550,179720,,,357330,73295,A4018,0
0,South West,E06000023,178790,7,"Bristol, City of",0,65,A4162,PU,6,6,9/26/2008,6,356940,894,15,0,S,LA Boundary,10,810,357050,2008,1,177550,179720,,,357330,73295,A4018,0
0,South West,E06000023,176956,0,"Bristol, City of",0,2,,UU,0,0,9/26/2008,0,,16,15,0,E,,0,14,,2008,0,,,Hill Grove,West of the Crescent,358333,966008,U,0
0,South West,E06000023,176956,0,"Bristol, City of",0,0,,UU,1,0,9/26/2008,0,,20,15,0,W,,3,19,,2008,0,,,Hill Grove,West of the Crescent,358333,966008,U,0
