HGVR4,Region Name (GO),ONS LACode,S Ref N,HGV,ONS LA Name,HGVA6,LGV,A-Junction,RCat,BUS,2WMV,dCount,HGVR2,A Ref E,AMV,Hour,HGVR3,iDir,B-Junction,PC,CAR,B Ref E,Year,HGVA5,A Ref N,B Ref N,S Ref E,CP,Road,HGVA3
0,South West,E06000022,169000,7,Bath and North East Somerset,0,54,A4174 roundabout,PR,6,3,3/15/2013,5,364160,435,17,0,N,road from Stockwood Hill,4,365,364790,2013,0,169700,168950,364728,57290,A4175,2
1,South West,E06000022,169000,5,Bath and North East Somerset,0,82,A4174 roundabout,PR,4,10,3/15/2013,3,364160,688,17,1,S,road from Stockwood Hill,9,587,364790,2013,0,169700,168950,364728,57290,A4175,0
