HGVR4,Region Name (GO),ONS LACode,S Ref N,HGV,ONS LA Name,HGVA6,LGV,RCat,BUS,2WMV,dCount,HGVR2,AMV,Hour,HGVR3,iDir,PC,CAR,Year,HGVA5,Road Name,CP Location,S Ref E,CP,Road,HGVA3
1,South West,E06000023,168478,21,"Bristol, City of",1,148,CU,4,10,10/7/2010,16,821,8,3,E,4,638,2010,0,HENGROVE WAY,East of Whitchurch Lane,357975,946758,C,0
1,South West,E06000023,168478,12,"Bristol, City of",0,149,CU,2,9,10/7/2010,10,793,8,0,W,5,621,2010,1,HENGROVE WAY,East of Whitchurch Lane,357975,946758,C,0
