HGVR4,Region Name (GO),ONS LACode,S Ref N,HGV,ONS LA Name,HGVA6,LGV,A-Junction,RCat,BUS,2WMV,dCount,HGVR2,A Ref E,AMV,Hour,HGVR3,iDir,B-Junction,PC,CAR,B Ref E,Year,HGVA5,A Ref N,B Ref N,S Ref E,CP,Road,HGVA3
0,South West,E06000022,165451,25,Bath and North East Somerset,3,54,Sydney Rd/Beckford Rd,TU,6,8,6/14/2002,9,375948,733,15,5,E,"Hantone Hill, Bathampton",1,640,377730,2002,7,165429,165920,376000,26381,A36,1
3,South West,E06000022,165451,42,Bath and North East Somerset,5,34,Sydney Rd/Beckford Rd,TU,7,6,6/14/2002,20,375948,615,15,4,W,"Hantone Hill, Bathampton",4,526,377730,2002,7,165429,165920,376000,26381,A36,3
1,South West,E06000022,162260,6,Bath and North East Somerset,0,44,A367,PU,4,3,6/14/2002,5,373913,440,15,0,E,The Avenue/Ralph Allen Drive,1,383,376054,2002,0,162211,162640,375000,27638,A3062,0
1,South West,E06000022,162260,7,Bath and North East Somerset,0,57,A367,PU,5,6,6/14/2002,6,373913,629,15,0,W,The Avenue/Ralph Allen Drive,6,554,376054,2002,0,162211,162640,375000,27638,A3062,0
5,South West,E06000024,173270,19,North Somerset,5,99,M5 J 19,PR,7,7,6/14/2002,5,350670,752,15,1,E,B3129,1,620,355220,2002,2,175620,173120,355000,56993,A369,1
3,South West,E06000024,173270,19,North Somerset,0,59,M5 J 19,PR,5,12,6/14/2002,8,350670,687,15,2,W,B3129,0,592,355220,2002,3,175620,173120,355000,56993,A369,3
