HGVR4,Region Name (GO),ONS LACode,S Ref N,HGV,ONS LA Name,HGVA6,LGV,RCat,BUS,2WMV,dCount,HGVR2,AMV,Hour,HGVR3,iDir,PC,CAR,Year,HGVA5,Road Name,CP Location,S Ref E,CP,Road,HGVA3
0,South West,E06000023,177858,1,"Bristol, City of",0,41,UU,0,0,9/23/2011,1,70,9,0,N,0,28,2011,0,ATLANTIC ROAD,North of Avonmouth Road,352373,946786,U,0
1,South West,E06000023,177858,7,"Bristol, City of",0,35,UU,0,0,9/23/2011,4,76,9,1,S,0,34,2011,0,ATLANTIC ROAD,North of Avonmouth Road,352373,946786,U,1
