HGVR4,Region Name (GO),ONS LACode,S Ref N,HGV,ONS LA Name,HGVA6,LGV,RCat,BUS,2WMV,dCount,HGVR2,AMV,Hour,HGVR3,iDir,PC,CAR,Year,HGVA5,Road Name,CP Location,S Ref E,CP,Road,HGVA3
0,South West,E06000023,177022,1,"Bristol, City of",0,65,BR,14,2,6/1/2015,1,384,7,0,E,1,302,2015,0,SHIREHAMPTON ROAD,South of Penpole Lane,353795,946742,B4054,0
0,South West,E06000023,177022,1,"Bristol, City of",0,37,BR,6,3,6/1/2015,0,249,7,0,W,5,202,2015,1,SHIREHAMPTON ROAD,South of Penpole Lane,353795,946742,B4054,0
0,South West,E06000023,175722,0,"Bristol, City of",0,1,UU,0,0,6/1/2015,0,6,7,0,E,0,5,2015,0,BROOK ROAD,East of New Station Road,363408,946772,U,0
0,South West,E06000023,175722,0,"Bristol, City of",0,0,UU,0,0,6/1/2015,0,11,7,0,W,0,11,2015,0,BROOK ROAD,East of New Station Road,363408,946772,U,0
0,South West,E06000025,174897,0,South Gloucestershire,0,2,UU,0,0,6/1/2015,0,6,7,0,E,0,4,2015,0,HILLTOP ROAD,"west of St Stephens Road, Soundwell",364948,947530,U,0
0,South West,E06000025,174897,0,South Gloucestershire,0,1,UU,0,0,6/1/2015,0,7,7,0,W,1,6,2015,0,HILLTOP ROAD,"west of St Stephens Road, Soundwell",364948,947530,U,0
