HGVR4,Region Name (GO),ONS LACode,S Ref N,HGV,ONS LA Name,HGVA6,LGV,A-Junction,RCat,BUS,2WMV,dCount,HGVR2,A Ref E,AMV,Hour,HGVR3,iDir,B-Junction,PC,CAR,B Ref E,Year,HGVA5,A Ref N,B Ref N,S Ref E,CP,Road,HGVA3
6,South West,E06000025,172380,49,South Gloucestershire,7,37,Bath Road,PR,1,0,6/28/2000,23,371023,276,9,7,E,A46(T),0,189,374452,2000,6,172645,172774,372000,57126,A420,0
8,South West,E06000025,172380,44,South Gloucestershire,2,75,Bath Road,PR,4,3,6/28/2000,20,371023,378,9,6,W,A46(T),1,252,374452,2000,7,172645,172774,372000,57126,A420,1
