HGVR4,Region Name (GO),ONS LACode,S Ref N,HGV,ONS LA Name,HGVA6,LGV,A-Junction,RCat,BUS,2WMV,dCount,HGVR2,A Ref E,AMV,Hour,HGVR3,iDir,B-Junction,PC,CAR,B Ref E,Year,HGVA5,A Ref N,B Ref N,S Ref E,CP,Road,HGVA3
0,South West,E06000022,165200,0,Bath and North East Somerset,0,34,Broad St,PU,3,11,4/8/2003,0,374981,626,18,0,E,A3039,14,578,375120,2003,0,165180,165630,375000,6133,A4,0
0,South West,E06000022,165200,1,Bath and North East Somerset,0,18,Broad St,PU,2,9,4/8/2003,1,374981,458,18,0,W,A3039,5,428,375120,2003,0,165180,165630,375000,6133,A4,0
0,South West,E06000025,175000,2,South Gloucestershire,0,27,Cheltenham Road,PU,5,7,4/8/2003,2,364592,383,18,0,N,B4465,4,342,364917,2003,0,174477,175914,364800,27677,A4017,0
0,South West,E06000025,175000,0,South Gloucestershire,0,53,Cheltenham Road,PU,9,6,4/8/2003,0,364592,477,18,0,S,B4465,5,409,364917,2003,0,174477,175914,364800,27677,A4017,0
