HGVR4,Region Name (GO),ONS LACode,S Ref N,HGV,ONS LA Name,HGVA6,LGV,A-Junction,RCat,BUS,2WMV,dCount,HGVR2,A Ref E,AMV,Hour,HGVR3,iDir,B-Junction,PC,CAR,B Ref E,Year,HGVA5,A Ref N,B Ref N,Road Name,CP Location,S Ref E,CP,Road,HGVA3
3,South West,E06000025,182900,244,South Gloucestershire,71,255,Junction 17 M5,TM,19,11,6/9/2009,38,357747,3051,18,5,N,Junction 16 M5,0,2522,360686,2009,91,181250,183284,,,360000,99619,M5,36
1,South West,E06000025,182900,185,South Gloucestershire,56,227,Junction 17 M5,TM,9,8,6/9/2009,50,357747,2914,18,3,S,Junction 16 M5,0,2485,360686,2009,57,181250,183284,,,360000,99619,M5,18
0,South West,E06000024,157997,0,North Somerset,0,5,,CU,0,1,6/9/2009,0,,42,18,0,N,,0,36,,2009,0,,,Totterdown Lane,,333076,963490,C,0
