HGVR4,Region Name (GO),ONS LACode,S Ref N,HGV,ONS LA Name,HGVA6,LGV,RCat,BUS,2WMV,dCount,HGVR2,AMV,Hour,HGVR3,iDir,PC,CAR,Year,HGVA5,Road Name,CP Location,S Ref E,CP,Road,HGVA3
0,South West,E06000025,184220,0,South Gloucestershire,0,3,UR,0,0,6/14/2006,0,17,13,0,E,0,14,2006,0,Horton Hill,"west of New Tyning lane, Horton",376450,942481,U,0
0,South West,E06000025,184220,1,South Gloucestershire,0,5,UR,0,1,6/14/2006,0,26,13,1,W,2,19,2006,0,Horton Hill,"west of New Tyning lane, Horton",376450,942481,U,0
