HGVR4,Region Name (GO),ONS LACode,S Ref N,HGV,ONS LA Name,HGVA6,LGV,A-Junction,RCat,BUS,2WMV,dCount,HGVR2,A Ref E,AMV,Hour,HGVR3,iDir,B-Junction,PC,CAR,B Ref E,Year,HGVA5,A Ref N,B Ref N,S Ref E,CP,Road,HGVA3
2,South West,E06000025,182520,36,South Gloucestershire,5,94,roundabout leading to Woodward Avenue,PU,7,1,10/13/2004,20,369600,465,10,2,E,B4060,1,327,371080,2004,4,182440,182520,370400,78067,A432,3
0,South West,E06000025,182520,39,South Gloucestershire,4,110,roundabout leading to Woodward Avenue,PU,8,5,10/13/2004,26,369600,568,10,2,W,B4060,2,406,371080,2004,3,182440,182520,370400,78067,A432,4
