HGVR4,Region Name (GO),ONS LACode,S Ref N,HGV,ONS LA Name,HGVA6,LGV,A-Junction,RCat,BUS,2WMV,dCount,HGVR2,A Ref E,AMV,Hour,HGVR3,iDir,B-Junction,PC,CAR,B Ref E,Year,HGVA5,A Ref N,B Ref N,S Ref E,CP,Road,HGVA3
3,South West,E06000023,172360,36,"Bristol, City of",6,138,A3029 Brunel Lock Road/McAdam Way,PU,26,16,7/6/2015,11,356790,1791,18,3,N,A4 midpoint,7,1575,356860,2015,10,172270,172400,356840,58285,A3029,3
2,South West,E06000023,172360,16,"Bristol, City of",8,147,A3029 Brunel Lock Road/McAdam Way,PU,6,31,7/6/2015,4,356790,1903,18,0,S,A4 midpoint,3,1703,356860,2015,2,172270,172400,356840,58285,A3029,0
