HGVR4,Region Name (GO),ONS LACode,S Ref N,HGV,ONS LA Name,HGVA6,LGV,A-Junction,RCat,BUS,2WMV,dCount,HGVR2,A Ref E,AMV,Hour,HGVR3,iDir,B-Junction,PC,CAR,B Ref E,Year,HGVA5,A Ref N,B Ref N,Road Name,CP Location,S Ref E,CP,Road,HGVA3
0,South West,E06000023,173700,5,"Bristol, City of",0,18,A420,PU,13,0,6/17/2011,4,360030,132,8,1,N,A4320,12,96,360430,2011,0,173510,173950,,,360230,28416,A432,0
1,South West,E06000023,173700,9,"Bristol, City of",0,27,A420,PU,15,6,6/17/2011,5,360030,358,8,2,S,A4320,30,301,360430,2011,1,173510,173950,,,360230,28416,A432,0
0,South West,E06000023,177291,2,"Bristol, City of",0,0,,UU,1,0,6/17/2011,1,,18,8,1,N,,0,15,,2011,0,,,OLD PARK ROAD,North of St Marys Road,352690,946776,U,0
0,South West,E06000023,177291,0,"Bristol, City of",0,1,,UU,0,0,6/17/2011,0,,9,8,0,S,,0,8,,2011,0,,,OLD PARK ROAD,North of St Marys Road,352690,946776,U,0
