HGVR4,Region Name (GO),ONS LACode,S Ref N,HGV,ONS LA Name,HGVA6,LGV,RCat,BUS,2WMV,dCount,HGVR2,AMV,Hour,HGVR3,iDir,PC,CAR,Year,HGVA5,Road Name,CP Location,S Ref E,CP,Road,HGVA3
0,South West,E06000023,176670,7,"Bristol, City of",0,67,BU,7,8,5/24/2005,6,585,16,1,N,11,496,2005,0,Henleaze Road,South of Henleaze Park Drive,357800,990069,B4056,0
3,South West,E06000023,176670,8,"Bristol, City of",0,28,BU,8,16,5/24/2005,3,675,16,0,S,17,615,2005,0,Henleaze Road,South of Henleaze Park Drive,357800,990069,B4056,2
