HGVR4,Region Name (GO),ONS LACode,S Ref N,HGV,ONS LA Name,HGVA6,LGV,RCat,BUS,2WMV,dCount,HGVR2,AMV,Hour,HGVR3,iDir,PC,CAR,Year,HGVA5,Road Name,CP Location,S Ref E,CP,Road,HGVA3
0,South West,E06000025,182841,19,South Gloucestershire,2,63,CU,6,3,6/6/2007,15,316,10,1,E,1,225,2007,1,Aztec West Approach Road,,360727,919472,C,0
0,South West,E06000025,182841,16,South Gloucestershire,0,60,CU,4,8,6/6/2007,15,489,10,0,W,6,401,2007,0,Aztec West Approach Road,,360727,919472,C,1
