HGVR4,Region Name (GO),ONS LACode,S Ref N,HGV,ONS LA Name,HGVA6,LGV,A-Junction,RCat,BUS,2WMV,dCount,HGVR2,A Ref E,AMV,Hour,HGVR3,iDir,B-Junction,PC,CAR,B Ref E,Year,HGVA5,A Ref N,B Ref N,Road Name,CP Location,S Ref E,CP,Road,HGVA3
11,South West,E06000023,176100,99,"Bristol, City of",8,108,A4162,PU,7,8,4/4/2003,37,354570,747,12,11,N,A4176,4,525,356400,2003,21,176620,173275,,,355000,16124,A4,11
16,South West,E06000023,176100,100,"Bristol, City of",14,108,A4162,PU,11,7,4/4/2003,45,354570,724,12,7,S,A4176,1,498,356400,2003,15,176620,173275,,,355000,16124,A4,3
13,South West,E06000024,166200,316,North Somerset,49,310,21,TM,35,12,4/4/2003,129,337878,2881,12,13,N,20,0,2208,341771,2003,88,162596,170680,,,340200,56013,M5,24
8,South West,E06000024,166200,314,North Somerset,87,275,21,TM,40,15,4/4/2003,101,337878,3512,12,17,S,20,0,2868,341771,2003,78,162596,170680,,,340200,56013,M5,23
1,South West,E06000025,179850,4,South Gloucestershire,0,77,,UU,15,7,4/4/2003,2,,879,12,0,N,,1,776,,2003,0,,,HATCHET ROAD,"north of North Road, Stoke Gifford",362170,930455,U,1
0,South West,E06000025,179850,6,South Gloucestershire,0,70,,UU,12,10,4/4/2003,5,,657,12,1,S,,3,559,,2003,0,,,HATCHET ROAD,"north of North Road, Stoke Gifford",362170,930455,U,0
