HGVR4,Region Name (GO),ONS LACode,S Ref N,HGV,ONS LA Name,HGVA6,LGV,RCat,BUS,2WMV,dCount,HGVR2,AMV,Hour,HGVR3,iDir,PC,CAR,Year,HGVA5,Road Name,CP Location,S Ref E,CP,Road,HGVA3
0,South West,E06000022,168275,0,Bath and North East Somerset,0,0,UU,0,0,9/15/2011,0,71,8,0,N,2,71,2011,0,LOCKINGWELL ROAD,"Keynsham, 50m north of Westfield close jcn",364510,946678,U,0
0,South West,E06000022,168275,0,Bath and North East Somerset,0,4,UU,0,0,9/15/2011,0,93,8,0,S,1,89,2011,0,LOCKINGWELL ROAD,"Keynsham, 50m north of Westfield close jcn",364510,946678,U,0
0,South West,E06000025,180435,0,South Gloucestershire,0,3,UU,0,1,9/15/2011,0,39,8,0,N,6,35,2011,0,KNIGHTWOOD ROAD,south of b4057 Winterbourne Road,362870,947533,U,0
0,South West,E06000025,180435,0,South Gloucestershire,0,2,UU,0,0,9/15/2011,0,25,8,0,S,5,23,2011,0,KNIGHTWOOD ROAD,south of b4057 Winterbourne Road,362870,947533,U,0
0,South West,E06000025,183295,1,South Gloucestershire,0,9,UU,1,0,9/15/2011,0,89,8,1,N,3,78,2011,0,WELLINGTON ROAD,"n/o Cambrian Drive, Yate",371200,947534,U,0
0,South West,E06000025,183295,3,South Gloucestershire,0,13,UU,0,0,9/15/2011,1,138,8,2,S,4,122,2011,0,WELLINGTON ROAD,"n/o Cambrian Drive, Yate",371200,947534,U,0
