HGVR4,Region Name (GO),ONS LACode,S Ref N,HGV,ONS LA Name,HGVA6,LGV,RCat,BUS,2WMV,dCount,HGVR2,AMV,Hour,HGVR3,iDir,PC,CAR,Year,HGVA5,Road Name,CP Location,S Ref E,CP,Road,HGVA3
0,South West,E06000024,158568,0,North Somerset,0,1,UU,0,0,9/17/2008,0,3,14,0,E,0,2,2008,0,BROADLEAZE WAY,"West of Sandfrod Road, Winscombe",341836,947270,U,0
0,South West,E06000024,158568,0,North Somerset,0,0,UU,0,0,9/17/2008,0,1,14,0,W,0,1,2008,0,BROADLEAZE WAY,"West of Sandfrod Road, Winscombe",341836,947270,U,0
2,South West,E06000025,178446,17,South Gloucestershire,0,82,BU,5,4,9/17/2008,15,759,14,0,N,4,651,2008,0,SOUTHMEAD ROAD,north of Kenmore Crescent,359308,947496,B4056,0
0,South West,E06000025,178446,16,South Gloucestershire,3,73,BU,6,14,9/17/2008,10,723,14,3,S,7,614,2008,0,SOUTHMEAD ROAD,north of Kenmore Crescent,359308,947496,B4056,0
