HGVR4,Region Name (GO),ONS LACode,S Ref N,HGV,ONS LA Name,HGVA6,LGV,A-Junction,RCat,BUS,2WMV,dCount,HGVR2,A Ref E,AMV,Hour,HGVR3,iDir,B-Junction,PC,CAR,B Ref E,Year,HGVA5,A Ref N,B Ref N,S Ref E,CP,Road,HGVA3
0,South West,E06000025,177600,9,South Gloucestershire,1,59,A432,PU,4,8,5/18/2000,5,366070,650,17,0,N,Emersons Way roundabout,0,570,367460,2000,1,178610,177080,367000,99051,A4174,2
0,South West,E06000025,177600,19,South Gloucestershire,1,61,A432,PU,1,15,5/18/2000,15,366070,1030,17,2,S,Emersons Way roundabout,11,934,367460,2000,1,178610,177080,367000,99051,A4174,0
