HGVR4,Region Name (GO),ONS LACode,S Ref N,HGV,ONS LA Name,HGVA6,LGV,A-Junction,RCat,BUS,2WMV,dCount,HGVR2,A Ref E,AMV,Hour,HGVR3,iDir,B-Junction,PC,CAR,B Ref E,Year,HGVA5,A Ref N,B Ref N,Road Name,CP Location,S Ref E,CP,Road,HGVA3
0,South West,E06000023,170660,27,"Bristol, City of",3,181,A3029,PU,24,42,5/21/2012,19,357680,1834,18,0,E,A38 West street,55,1560,357810,2012,4,170620,170690,,,357750,74625,A38,1
0,South West,E06000022,161887,0,Bath and North East Somerset,0,4,,CR,0,3,5/21/2012,0,,71,18,0,N,,1,64,,2012,0,,,MOORLEDGE ROAD, 1m south of Chew magna (300m south of Moorledge lane jcn),358471,946668,C,0
0,South West,E06000022,161887,0,Bath and North East Somerset,0,3,,CR,0,1,5/21/2012,0,,55,18,0,S,,2,51,,2012,0,,,MOORLEDGE ROAD, 1m south of Chew magna (300m south of Moorledge lane jcn),358471,946668,C,0
0,South West,E06000025,180939,0,South Gloucestershire,0,3,,BR,0,3,5/21/2012,0,,65,18,0,N,,0,59,,2012,0,,,The Street,"north of Littleton Drew Lane, Acton Turville",380927,947491,B4039,0
0,South West,E06000025,180939,0,South Gloucestershire,0,4,,BR,0,0,5/21/2012,0,,81,18,0,S,,2,77,,2012,0,,,The Street,"north of Littleton Drew Lane, Acton Turville",380927,947491,B4039,0
