HGVR4,Region Name (GO),ONS LACode,S Ref N,HGV,ONS LA Name,HGVA6,LGV,A-Junction,RCat,BUS,2WMV,dCount,HGVR2,A Ref E,AMV,Hour,HGVR3,iDir,B-Junction,PC,CAR,B Ref E,Year,HGVA5,A Ref N,B Ref N,S Ref E,CP,Road,HGVA3
0,South West,E06000025,179500,32,South Gloucestershire,5,54,A4174,PR,6,7,10/12/2009,19,366070,493,17,1,N,Station Rd,15,394,367200,2009,6,178610,180490,366340,78002,A432,1
0,South West,E06000025,179500,12,South Gloucestershire,3,66,A4174,PR,2,11,10/12/2009,4,366070,545,17,0,S,Station Rd,3,454,367200,2009,5,178610,180490,366340,78002,A432,0
