HGVR4,Region Name (GO),ONS LACode,S Ref N,HGV,ONS LA Name,HGVA6,LGV,RCat,BUS,2WMV,dCount,HGVR2,AMV,Hour,HGVR3,iDir,PC,CAR,Year,HGVA5,Road Name,CP Location,S Ref E,CP,Road,HGVA3
1,South West,E06000023,178600,7,"Bristol, City of",1,66,UU,5,13,6/26/2009,5,725,16,0,N,8,634,2009,0,PEN PARK ROAD,North of Royston Walk,358860,930429,U,0
0,South West,E06000023,178600,1,"Bristol, City of",0,59,UU,7,12,6/26/2009,1,545,16,0,S,12,466,2009,0,PEN PARK ROAD,North of Royston Walk,358860,930429,U,0
