HGVR4,Region Name (GO),ONS LACode,S Ref N,HGV,ONS LA Name,HGVA6,LGV,A-Junction,RCat,BUS,2WMV,dCount,HGVR2,A Ref E,AMV,Hour,HGVR3,iDir,B-Junction,PC,CAR,B Ref E,Year,HGVA5,A Ref N,B Ref N,S Ref E,CP,Road,HGVA3
4,South West,E06000022,164775,43,Bath and North East Somerset,0,79,A36,PU,32,4,4/11/2000,28,373570,521,7,6,E,A367 roundabout,9,363,375000,2000,4,164850,164300,374000,57934,A3604,1
1,South West,E06000022,164775,35,Bath and North East Somerset,4,89,A36,PU,18,5,4/11/2000,19,373570,727,7,4,W,A367 roundabout,9,580,375000,2000,5,164850,164300,374000,57934,A3604,2
21,South West,E06000025,182900,402,South Gloucestershire,41,178,17,TM,15,16,4/11/2000,153,357747,3167,7,30,N,16,0,2556,360686,2000,114,181250,183284,360000,99619,M5,43
13,South West,E06000025,182900,376,South Gloucestershire,84,415,17,TM,13,20,4/11/2000,142,357747,2444,7,21,S,16,0,1620,360686,2000,92,181250,183284,360000,99619,M5,24
