HGVR4,Region Name (GO),ONS LACode,S Ref N,HGV,ONS LA Name,HGVA6,LGV,A-Junction,RCat,BUS,2WMV,dCount,HGVR2,A Ref E,AMV,Hour,HGVR3,iDir,B-Junction,PC,CAR,B Ref E,Year,HGVA5,A Ref N,B Ref N,S Ref E,CP,Road,HGVA3
7,South West,E06000025,178500,120,South Gloucestershire,29,345,M32,PU,3,26,9/5/2012,44,363490,2121,8,12,E,Bromley Heath Roundabout,6,1627,364700,2012,22,178640,178200,363800,17633,A4174,6
11,South West,E06000025,178500,108,South Gloucestershire,18,264,M32,PU,7,78,9/5/2012,40,363490,1954,8,13,W,Bromley Heath Roundabout,84,1497,364700,2012,23,178640,178200,363800,17633,A4174,3
