HGVR4,Region Name (GO),ONS LACode,S Ref N,HGV,ONS LA Name,HGVA6,LGV,A-Junction,RCat,BUS,2WMV,dCount,HGVR2,A Ref E,AMV,Hour,HGVR3,iDir,B-Junction,PC,CAR,B Ref E,Year,HGVA5,A Ref N,B Ref N,S Ref E,CP,Road,HGVA3
9,South West,E06000024,166200,277,North Somerset,60,694,Junction 21 M5,TM,17,11,7/3/2007,90,337878,4415,7,30,N,Junction 20 M5,0,3416,341771,2007,62,162596,170680,340200,56013,M5,26
15,South West,E06000024,166200,416,North Somerset,71,494,Junction 21 M5,TM,2,5,7/3/2007,137,337878,2563,7,30,S,Junction 20 M5,0,1646,341771,2007,146,162596,170680,340200,56013,M5,17
