HGVR4,Region Name (GO),ONS LACode,S Ref N,HGV,ONS LA Name,HGVA6,LGV,A-Junction,RCat,BUS,2WMV,dCount,HGVR2,A Ref E,AMV,Hour,HGVR3,iDir,B-Junction,PC,CAR,B Ref E,Year,HGVA5,A Ref N,B Ref N,Road Name,CP Location,S Ref E,CP,Road,HGVA3
4,South West,E06000024,166200,372,North Somerset,99,446,Junction 21 M5,TM,20,17,9/29/2014,107,337878,4396,12,18,N,Junction 20 M5,0,3541,341771,2014,121,162596,170680,,,340200,56013,M5,23
11,South West,E06000024,166200,304,North Somerset,97,456,Junction 21 M5,TM,22,10,9/29/2014,85,337878,3664,12,23,S,Junction 20 M5,0,2872,341771,2014,70,162596,170680,,,340200,56013,M5,18
1,South West,E06000022,162853,14,Bath and North East Somerset,0,75,,CU,5,4,9/29/2014,13,,536,12,0,E,,4,438,,2014,0,,,RUSH HILL,"Rush Hill, Bath",372990,946669,C,0
1,South West,E06000022,162853,21,Bath and North East Somerset,0,74,,CU,5,2,9/29/2014,16,,530,12,3,W,,0,428,,2014,0,,,RUSH HILL,"Rush Hill, Bath",372990,946669,C,1
0,South West,E06000025,189580,1,South Gloucestershire,0,17,,CU,2,0,9/29/2014,0,,124,12,1,E,,2,104,,2014,0,,,GROVESEND ROAD,"east of Malvern Drive, Thornbury",364935,947508,C,0
0,South West,E06000025,189580,2,South Gloucestershire,0,14,,CU,1,0,9/29/2014,0,,118,12,1,W,,0,101,,2014,1,,,GROVESEND ROAD,"east of Malvern Drive, Thornbury",364935,947508,C,0
