HGVR4,Region Name (GO),ONS LACode,S Ref N,HGV,ONS LA Name,HGVA6,LGV,A-Junction,RCat,BUS,2WMV,dCount,HGVR2,A Ref E,AMV,Hour,HGVR3,iDir,B-Junction,PC,CAR,B Ref E,Year,HGVA5,A Ref N,B Ref N,Road Name,CP Location,S Ref E,CP,Road,HGVA3
8,South West,E06000023,170000,61,"Bristol, City of",7,120,A4174,PU,8,8,3/31/2000,25,357950,792,13,8,N,A38,1,595,358757,2000,7,170530,168569,,,358100,37935,A4174,6
1,South West,E06000023,170000,68,"Bristol, City of",3,108,A4174,PU,8,5,3/31/2000,39,357950,746,13,4,S,A38,4,557,358757,2000,13,170530,168569,,,358100,37935,A4174,8
0,South West,E06000025,190000,1,South Gloucestershire,0,5,,CU,0,1,3/31/2000,1,,66,13,0,E,,0,59,,2000,0,,,Knapp Road,"west of The Paddocks, Thornbury",364430,966013,C,0
0,South West,E06000025,190000,2,South Gloucestershire,0,5,,CU,0,0,3/31/2000,2,,57,13,0,W,,1,50,,2000,0,,,Knapp Road,"west of The Paddocks, Thornbury",364430,966013,C,0
