HGVR4,Region Name (GO),ONS LACode,S Ref N,HGV,ONS LA Name,HGVA6,LGV,A-Junction,RCat,BUS,2WMV,dCount,HGVR2,A Ref E,AMV,Hour,HGVR3,iDir,B-Junction,PC,CAR,B Ref E,Year,HGVA5,A Ref N,B Ref N,Road Name,CP Location,S Ref E,CP,Road,HGVA3
2,South West,E06000025,173000,56,South Gloucestershire,7,202,A4174 spur,PU,2,12,9/27/2005,34,365420,1338,15,4,N,A420,0,1066,366590,2005,8,172170,173540,,,366460,99052,A4174,1
3,South West,E06000025,173000,118,South Gloucestershire,10,208,A4174 spur,PU,10,70,9/27/2005,86,365420,1485,15,13,S,A420,0,1079,366590,2005,4,172170,173540,,,366460,99052,A4174,2
0,South West,E06000024,162116,5,North Somerset,0,68,,BU,12,4,9/27/2005,5,,714,15,0,N,,6,625,,2005,0,,,Locking Road,"South of Mead Vale, W-s-M",334906,930009,B3440,0
0,South West,E06000024,162116,16,North Somerset,0,51,,BU,10,13,9/27/2005,12,,722,15,4,S,,20,632,,2005,0,,,Locking Road,"South of Mead Vale, W-s-M",334906,930009,B3440,0
