HGVR4,Region Name (GO),ONS LACode,S Ref N,HGV,ONS LA Name,HGVA6,LGV,RCat,BUS,2WMV,dCount,HGVR2,AMV,Hour,HGVR3,iDir,PC,CAR,Year,HGVA5,Road Name,CP Location,S Ref E,CP,Road,HGVA3
0,South West,E06000024,166588,11,North Somerset,1,39,BU,2,2,4/18/2013,7,288,11,0,N,1,234,2013,1,NORTH END,"East of Arnolds Way, Yatton",342284,947248,B3133,2
0,South West,E06000024,166588,9,North Somerset,3,33,BU,4,2,4/18/2013,4,286,11,2,S,1,238,2013,0,NORTH END,"East of Arnolds Way, Yatton",342284,947248,B3133,0
