HGVR4,Region Name (GO),ONS LACode,S Ref N,HGV,ONS LA Name,HGVA6,LGV,RCat,BUS,2WMV,dCount,HGVR2,AMV,Hour,HGVR3,iDir,PC,CAR,Year,HGVA5,Road Name,CP Location,S Ref E,CP,Road,HGVA3
0,South West,E06000025,182841,4,South Gloucestershire,0,64,CU,12,14,5/26/2004,3,1421,16,0,E,6,1327,2004,0,Aztec West Approach Road,,360727,919472,C,1
0,South West,E06000025,182841,6,South Gloucestershire,1,43,CU,12,2,5/26/2004,5,370,16,0,W,3,307,2004,0,Aztec West Approach Road,,360727,919472,C,0
