HGVR4,Region Name (GO),ONS LACode,S Ref N,HGV,ONS LA Name,HGVA6,LGV,A-Junction,RCat,BUS,2WMV,dCount,HGVR2,A Ref E,AMV,Hour,HGVR3,iDir,B-Junction,PC,CAR,B Ref E,Year,HGVA5,A Ref N,B Ref N,S Ref E,CP,Road,HGVA3
10,South West,E06000024,169360,26,North Somerset,5,73,Station Road Backwell,PR,5,21,5/17/2011,7,348690,920,7,3,E,B3130,15,795,352100,2011,0,168590,169290,351500,27028,A370,1
9,South West,E06000024,169360,23,North Somerset,1,88,Station Road Backwell,PR,7,5,5/17/2011,8,348690,411,7,3,W,B3130,3,288,352100,2011,1,168590,169290,351500,27028,A370,1
7,South West,E06000025,171000,46,South Gloucestershire,4,305,A4,PR,6,36,5/17/2011,20,364390,1450,7,10,N,A4174 spur,0,1057,365420,2011,5,170170,172170,364600,99053,A4174,0
5,South West,E06000025,171000,39,South Gloucestershire,3,295,A4,PR,7,20,5/17/2011,18,364390,1337,7,7,S,A4174 spur,1,976,365420,2011,6,170170,172170,364600,99053,A4174,0
