HGVR4,Region Name (GO),ONS LACode,S Ref N,HGV,ONS LA Name,HGVA6,LGV,A-Junction,RCat,BUS,2WMV,dCount,HGVR2,A Ref E,AMV,Hour,HGVR3,iDir,B-Junction,PC,CAR,B Ref E,Year,HGVA5,A Ref N,B Ref N,Road Name,CP Location,S Ref E,CP,Road,HGVA3
1,South West,E06000023,172848,42,"Bristol, City of",6,122,A4018,PU,65,20,7/10/2003,22,358510,995,9,5,N,A38 Colston Avenue roundabout,15,746,358650,2003,6,172750,173050,,,358556,74770,A38,2
1,South West,E06000023,172848,35,"Bristol, City of",2,133,A4018,PU,80,21,7/10/2003,25,358510,1055,9,3,S,A38 Colston Avenue roundabout,30,786,358650,2003,1,172750,173050,,,358556,74770,A38,3
1,South West,E06000023,174260,5,"Bristol, City of",0,39,,UU,0,5,7/10/2003,3,,249,9,1,N,,4,200,,2003,0,,,HAMPTON ROAD,North of Waverley Road,357950,930430,U,0
0,South West,E06000023,174260,0,"Bristol, City of",0,22,,UU,0,8,7/10/2003,0,,397,9,0,S,,23,367,,2003,0,,,HAMPTON ROAD,North of Waverley Road,357950,930430,U,0
