HGVR4,Region Name (GO),ONS LACode,S Ref N,HGV,ONS LA Name,HGVA6,LGV,A-Junction,RCat,BUS,2WMV,dCount,HGVR2,A Ref E,AMV,Hour,HGVR3,iDir,B-Junction,PC,CAR,B Ref E,Year,HGVA5,A Ref N,B Ref N,Road Name,CP Location,S Ref E,CP,Road,HGVA3
28,South West,E06000023,172360,117,"Bristol, City of",8,222,A3029 Brunel Lock Road/McAdam Way,PU,23,22,6/24/2009,57,356790,1503,10,9,N,A4 midpoint,4,1119,356860,2009,14,172270,172400,,,356840,58285,A3029,1
9,South West,E06000023,172360,124,"Bristol, City of",24,216,A3029 Brunel Lock Road/McAdam Way,PU,13,13,6/24/2009,54,356790,1423,10,11,S,A4 midpoint,2,1057,356860,2009,16,172270,172400,,,356840,58285,A3029,10
1,South West,E06000025,180790,17,South Gloucestershire,5,72,,UU,1,7,6/24/2009,6,,1202,10,1,E,,0,1105,,2009,3,,,MERLIN ROAD,"east of Lysander Road, Cribbs Causeway",358330,930461,C,1
1,South West,E06000025,180790,21,South Gloucestershire,1,71,,UU,0,7,6/24/2009,14,,697,10,3,W,,1,598,,2009,1,,,MERLIN ROAD,"east of Lysander Road, Cribbs Causeway",358330,930461,C,1
