HGVR4,Region Name (GO),ONS LACode,S Ref N,HGV,ONS LA Name,HGVA6,LGV,A-Junction,RCat,BUS,2WMV,dCount,HGVR2,A Ref E,AMV,Hour,HGVR3,iDir,B-Junction,PC,CAR,B Ref E,Year,HGVA5,A Ref N,B Ref N,S Ref E,CP,Road,HGVA3
1,South West,E06000025,180000,38,South Gloucestershire,3,46,M4,PR,1,4,6/11/2004,23,375767,399,11,2,N,A420,0,310,376289,2004,8,178163,181174,376200,16473,A46,1
5,South West,E06000025,180000,40,South Gloucestershire,5,55,M4,PR,1,3,6/11/2004,20,375767,415,11,2,S,A420,0,316,376289,2004,4,178163,181174,376200,16473,A46,4
