HGVR4,Region Name (GO),ONS LACode,S Ref N,HGV,ONS LA Name,HGVA6,LGV,A-Junction,RCat,BUS,2WMV,dCount,HGVR2,A Ref E,AMV,Hour,HGVR3,iDir,B-Junction,PC,CAR,B Ref E,Year,HGVA5,A Ref N,B Ref N,S Ref E,CP,Road,HGVA3
8,South West,E06000025,178550,389,South Gloucestershire,75,254,18,TM,5,7,9/25/2001,92,375767,2399,14,20,E,LA Boundary,0,1744,381800,2001,145,178163,180030,378000,18498,M4,49
18,South West,E06000025,178550,420,South Gloucestershire,86,252,18,TM,1,21,9/25/2001,133,375767,2146,14,29,W,LA Boundary,0,1452,381800,2001,116,178163,180030,378000,18498,M4,38
