HGVR4,Region Name (GO),ONS LACode,S Ref N,HGV,ONS LA Name,HGVA6,LGV,A-Junction,RCat,BUS,2WMV,dCount,HGVR2,A Ref E,AMV,Hour,HGVR3,iDir,B-Junction,PC,CAR,B Ref E,Year,HGVA5,A Ref N,B Ref N,S Ref E,CP,Road,HGVA3
2,South West,E06000025,179700,254,South Gloucestershire,78,315,LA Boundary,TM,12,33,6/1/2009,61,354850,3720,17,11,N,Junction 17 M5,0,3106,357747,2009,79,179550,181250,355000,16020,M5,23
12,South West,E06000025,179700,248,South Gloucestershire,78,428,LA Boundary,TM,1,35,6/1/2009,60,354850,3916,17,12,S,Junction 17 M5,0,3204,357747,2009,67,179550,181250,355000,16020,M5,19
