HGVR4,Region Name (GO),ONS LACode,S Ref N,HGV,ONS LA Name,HGVA6,LGV,A-Junction,RCat,BUS,2WMV,dCount,HGVR2,A Ref E,AMV,Hour,HGVR3,iDir,B-Junction,PC,CAR,B Ref E,Year,HGVA5,A Ref N,B Ref N,S Ref E,CP,Road,HGVA3
1,South West,E06000025,180200,22,South Gloucestershire,5,116,LA Boundary,PU,20,16,6/23/2014,12,357050,1529,8,2,N,M5,26,1355,357747,2014,1,179720,181250,356950,17583,A4018,1
3,South West,E06000025,180200,19,South Gloucestershire,1,157,LA Boundary,PU,27,17,6/23/2014,12,357050,1204,8,1,S,M5,2,984,357747,2014,2,179720,181250,356950,17583,A4018,0
