HGVR4,Region Name (GO),ONS LACode,S Ref N,HGV,ONS LA Name,HGVA6,LGV,RCat,BUS,2WMV,dCount,HGVR2,AMV,Hour,HGVR3,iDir,PC,CAR,Year,HGVA5,Road Name,CP Location,S Ref E,CP,Road,HGVA3
0,South West,E06000022,161220,6,Bath and North East Somerset,0,11,CR,1,3,5/9/2006,6,121,14,0,E,2,100,2006,0,Walley Lane,Chew Magna - please find a safe place to park,357650,990295,C,0
0,South West,E06000022,161220,4,Bath and North East Somerset,0,7,CR,1,0,5/9/2006,4,85,14,0,W,2,73,2006,0,Walley Lane,Chew Magna - please find a safe place to park,357650,990295,C,0
