HGVR4,Region Name (GO),ONS LACode,S Ref N,HGV,ONS LA Name,HGVA6,LGV,RCat,BUS,2WMV,dCount,HGVR2,AMV,Hour,HGVR3,iDir,PC,CAR,Year,HGVA5,Road Name,CP Location,S Ref E,CP,Road,HGVA3
0,South West,E06000022,163102,5,Bath and North East Somerset,0,24,BR,0,1,6/9/2010,4,185,11,1,E,2,155,2010,0,HIGH STREET,,357323,946660,B3130,0
0,South West,E06000022,163102,4,Bath and North East Somerset,0,18,BR,0,1,6/9/2010,4,161,11,0,W,0,138,2010,0,HIGH STREET,,357323,946660,B3130,0
0,South West,E06000023,176552,0,"Bristol, City of",0,4,UU,0,0,6/9/2010,0,24,11,0,E,0,20,2010,0,SHEPPARD ROAD,North of Delabere Avenue,364083,946785,U,0
0,South West,E06000023,176552,1,"Bristol, City of",0,2,UU,0,0,6/9/2010,1,16,11,0,W,1,13,2010,0,SHEPPARD ROAD,North of Delabere Avenue,364083,946785,U,0
0,South West,E06000025,182627,0,South Gloucestershire,0,12,UU,0,0,6/9/2010,0,84,11,0,N,0,72,2010,0,BROADWAY,north of Ridgeway,371994,947523,U,0
0,South West,E06000025,182627,1,South Gloucestershire,0,13,UU,0,0,6/9/2010,0,85,11,1,S,0,71,2010,0,BROADWAY,north of Ridgeway,371994,947523,U,0
