HGVR4,Region Name (GO),ONS LACode,S Ref N,HGV,ONS LA Name,HGVA6,LGV,A-Junction,RCat,BUS,2WMV,dCount,HGVR2,A Ref E,AMV,Hour,HGVR3,iDir,B-Junction,PC,CAR,B Ref E,Year,HGVA5,A Ref N,B Ref N,S Ref E,CP,Road,HGVA3
12,South West,E06000025,178500,146,South Gloucestershire,33,246,M32,PU,5,16,9/17/2009,61,363490,1467,11,13,E,Bromley Heath Roundabout,3,1054,364700,2009,22,178640,178200,363800,17633,A4174,5
18,South West,E06000025,178500,140,South Gloucestershire,25,241,M32,PU,3,12,9/17/2009,59,363490,1383,11,12,W,Bromley Heath Roundabout,0,987,364700,2009,22,178640,178200,363800,17633,A4174,4
