HGVR4,Region Name (GO),ONS LACode,S Ref N,HGV,ONS LA Name,HGVA6,LGV,A-Junction,RCat,BUS,2WMV,dCount,HGVR2,A Ref E,AMV,Hour,HGVR3,iDir,B-Junction,PC,CAR,B Ref E,Year,HGVA5,A Ref N,B Ref N,S Ref E,CP,Road,HGVA3
3,South West,E06000023,173350,36,"Bristol, City of",0,108,Old Market St,PU,30,7,3/22/2010,20,359806,520,7,12,E,Stapleton Rd,24,339,360030,2010,0,173224,173510,359800,47164,A420,1
6,South West,E06000024,160000,28,North Somerset,6,114,A368,PR,4,10,3/22/2010,9,344800,932,7,3,N,B3130,4,776,353281,2010,1,159810,167124,345000,56409,A38,3
1,South West,E06000024,160000,25,North Somerset,5,94,A368,PR,5,3,3/22/2010,10,344800,385,7,1,S,B3130,1,258,353281,2010,6,159810,167124,345000,56409,A38,2
