HGVR4,Region Name (GO),ONS LACode,S Ref N,HGV,ONS LA Name,HGVA6,LGV,RCat,BUS,2WMV,dCount,HGVR2,AMV,Hour,HGVR3,iDir,PC,CAR,Year,HGVA5,Road Name,CP Location,S Ref E,CP,Road,HGVA3
0,South West,E06000022,162244,0,Bath and North East Somerset,0,4,CU,0,0,10/12/2010,0,36,16,0,E,1,32,2010,0,SUMMER LANE,Adjacent to Limestone link junction,375833,946672,C,0
0,South West,E06000022,162244,0,Bath and North East Somerset,0,10,CU,0,1,10/12/2010,0,59,16,0,W,0,48,2010,0,SUMMER LANE,Adjacent to Limestone link junction,375833,946672,C,0
