HGVR4,Region Name (GO),ONS LACode,S Ref N,HGV,ONS LA Name,HGVA6,LGV,A-Junction,RCat,BUS,2WMV,dCount,HGVR2,A Ref E,AMV,Hour,HGVR3,iDir,B-Junction,PC,CAR,B Ref E,Year,HGVA5,A Ref N,B Ref N,S Ref E,CP,Road,HGVA3
2,South West,E06000024,164370,18,North Somerset,1,65,M5 j21,PR,5,7,10/1/2002,8,337878,503,16,3,E,B3133,0,408,343792,2002,2,162596,164091,340000,37054,A370,2
0,South West,E06000024,164370,16,North Somerset,0,72,M5 j21,PR,7,18,10/1/2002,11,337878,574,16,2,W,B3133,3,461,343792,2002,1,162596,164091,340000,37054,A370,2
