HGVR4,Region Name (GO),ONS LACode,S Ref N,HGV,ONS LA Name,HGVA6,LGV,RCat,BUS,2WMV,dCount,HGVR2,AMV,Hour,HGVR3,iDir,PC,CAR,Year,HGVA5,Road Name,CP Location,S Ref E,CP,Road,HGVA3
0,South West,E06000023,172375,0,"Bristol, City of",0,8,UU,29,3,6/22/2011,0,323,17,0,N,71,283,2011,0,STATION APPROACH,East of Temple Gate,359604,946793,U,0
0,South West,E06000023,172375,0,"Bristol, City of",0,5,UU,29,0,6/22/2011,0,254,17,0,S,51,220,2011,0,STATION APPROACH,East of Temple Gate,359604,946793,U,0
0,South West,E06000024,173295,1,North Somerset,0,47,CR,0,4,6/22/2011,1,628,17,0,N,4,576,2011,0,WHITEHOUSE LANE,Wraxall,348026,947253,C,0
0,South West,E06000024,173295,0,North Somerset,0,37,CR,0,0,6/22/2011,0,383,17,0,S,1,346,2011,0,WHITEHOUSE LANE,Wraxall,348026,947253,C,0
