HGVR4,Region Name (GO),ONS LACode,S Ref N,HGV,ONS LA Name,HGVA6,LGV,RCat,BUS,2WMV,dCount,HGVR2,AMV,Hour,HGVR3,iDir,PC,CAR,Year,HGVA5,Road Name,CP Location,S Ref E,CP,Road,HGVA3
0,South West,E06000025,182841,14,South Gloucestershire,0,62,CU,6,7,5/26/2004,10,412,11,2,E,1,323,2004,1,Aztec West Approach Road,,360727,919472,C,1
1,South West,E06000025,182841,16,South Gloucestershire,1,70,CU,7,1,5/26/2004,10,431,11,1,W,5,337,2004,1,Aztec West Approach Road,,360727,919472,C,2
