HGVR4,Region Name (GO),ONS LACode,S Ref N,HGV,ONS LA Name,HGVA6,LGV,A-Junction,RCat,BUS,2WMV,dCount,HGVR2,A Ref E,AMV,Hour,HGVR3,iDir,B-Junction,PC,CAR,B Ref E,Year,HGVA5,A Ref N,B Ref N,S Ref E,CP,Road,HGVA3
0,South West,E06000024,157810,47,North Somerset,9,137,LA Boundary,PR,9,4,10/16/2009,25,334060,1058,9,3,N,Bleadon Hill,4,861,332510,2009,8,156380,158160,332600,73836,A370,2
1,South West,E06000024,157810,25,North Somerset,1,103,LA Boundary,PR,5,8,10/16/2009,16,334060,661,9,3,S,Bleadon Hill,2,520,332510,2009,4,156380,158160,332600,73836,A370,0
