HGVR4,Region Name (GO),ONS LACode,S Ref N,HGV,ONS LA Name,HGVA6,LGV,A-Junction,RCat,BUS,2WMV,dCount,HGVR2,A Ref E,AMV,Hour,HGVR3,iDir,B-Junction,PC,CAR,B Ref E,Year,HGVA5,A Ref N,B Ref N,S Ref E,CP,Road,HGVA3
18,South West,E06000025,179700,363,South Gloucestershire,103,458,LA Boundary,TM,18,19,10/20/2006,120,354850,3745,14,21,N,Junction 17 M5,0,2887,357747,2006,73,179550,181250,355000,16020,M5,28
17,South West,E06000025,179700,365,South Gloucestershire,88,470,LA Boundary,TM,24,12,10/20/2006,112,354850,4585,14,23,S,Junction 17 M5,0,3714,357747,2006,101,179550,181250,355000,16020,M5,24
