HGVR4,Region Name (GO),ONS LACode,S Ref N,HGV,ONS LA Name,HGVA6,LGV,A-Junction,RCat,BUS,2WMV,dCount,HGVR2,A Ref E,AMV,Hour,HGVR3,iDir,B-Junction,PC,CAR,B Ref E,Year,HGVA5,A Ref N,B Ref N,S Ref E,CP,Road,HGVA3
4,South West,E06000023,172000,44,"Bristol, City of",9,162,A4,PU,22,27,6/30/2010,20,356820,2011,17,5,N,A370,9,1756,356790,2010,5,171860,172270,356750,26128,A3029,1
1,South West,E06000023,172000,36,"Bristol, City of",3,196,A4,PU,27,85,6/30/2010,23,356820,2875,17,4,S,A370,25,2531,356790,2010,4,171860,172270,356750,26128,A3029,1
0,South West,E06000024,175670,8,North Somerset,0,80,Portishead  B3124,PR,6,8,6/30/2010,4,347660,851,17,1,E,M5 J 19,2,749,350670,2010,3,175680,175620,350000,57052,A369,0
0,South West,E06000024,175670,10,North Somerset,0,94,Portishead  B3124,PR,4,21,6/30/2010,5,347660,1169,17,1,W,M5 J 19,0,1040,350670,2010,3,175680,175620,350000,57052,A369,1
5,South West,E06000023,178270,65,"Bristol, City of",12,102,M5 (18),TM,2,5,6/30/2010,10,352950,961,17,4,N,M5 (18A),0,787,353750,2010,32,178030,178690,353710,70106,M49,2
2,South West,E06000023,178270,66,"Bristol, City of",23,59,M5 (18),TM,0,11,6/30/2010,16,352950,631,17,7,S,M5 (18A),0,495,353750,2010,15,178030,178690,353710,70106,M49,3
