HGVR4,Region Name (GO),ONS LACode,S Ref N,HGV,ONS LA Name,HGVA6,LGV,A-Junction,RCat,BUS,2WMV,dCount,HGVR2,A Ref E,AMV,Hour,HGVR3,iDir,B-Junction,PC,CAR,B Ref E,Year,HGVA5,A Ref N,B Ref N,S Ref E,CP,Road,HGVA3
2,South West,E06000024,159070,10,North Somerset,1,29,A371 Dinghurst Road,PR,3,1,6/10/2002,6,339890,241,16,1,E,A38,2,198,344800,2002,0,159050,159810,340000,16958,A368,0
0,South West,E06000024,159070,3,North Somerset,0,36,A371 Dinghurst Road,PR,8,3,6/10/2002,2,339890,259,16,1,W,A38,0,209,344800,2002,0,159050,159810,340000,16958,A368,0
0,South West,E06000025,178000,11,South Gloucestershire,0,54,A4017,PU,21,13,6/10/2002,8,365184,626,16,0,N,A4174,5,527,366070,2002,2,176846,178610,365850,99084,A432,1
0,South West,E06000025,178000,5,South Gloucestershire,0,36,A4017,PU,7,6,6/10/2002,3,365184,374,16,1,S,A4174,5,320,366070,2002,1,176846,178610,365850,99084,A432,0
