HGVR4,Region Name (GO),ONS LACode,S Ref N,HGV,ONS LA Name,HGVA6,LGV,A-Junction,RCat,BUS,2WMV,dCount,HGVR2,A Ref E,AMV,Hour,HGVR3,iDir,B-Junction,PC,CAR,B Ref E,Year,HGVA5,A Ref N,B Ref N,S Ref E,CP,Road,HGVA3
17,South West,E06000025,178500,149,South Gloucestershire,23,265,M32,PU,12,20,9/17/2009,50,363490,1434,9,13,E,Bromley Heath Roundabout,9,988,364700,2009,39,178640,178200,363800,17633,A4174,7
6,South West,E06000025,178500,161,South Gloucestershire,31,199,M32,PU,10,7,9/17/2009,69,363490,1415,9,18,W,Bromley Heath Roundabout,0,1038,364700,2009,30,178640,178200,363800,17633,A4174,7
