HGVR4,Region Name (GO),ONS LACode,S Ref N,HGV,ONS LA Name,HGVA6,LGV,A-Junction,RCat,BUS,2WMV,dCount,HGVR2,A Ref E,AMV,Hour,HGVR3,iDir,B-Junction,PC,CAR,B Ref E,Year,HGVA5,A Ref N,B Ref N,S Ref E,CP,Road,HGVA3
14,South West,E06000025,179700,389,South Gloucestershire,97,515,LA Boundary,TM,32,19,6/25/2014,74,354850,3345,14,25,E,Junction 17 M5,0,2390,357747,2014,165,179550,181250,355000,16020,M5,14
29,South West,E06000025,179700,345,South Gloucestershire,80,472,LA Boundary,TM,32,12,6/25/2014,68,354850,3352,14,34,W,Junction 17 M5,0,2491,357747,2014,113,179550,181250,355000,16020,M5,21
17,South West,E06000025,173000,80,South Gloucestershire,5,197,A4174 spur,PU,4,16,6/25/2014,43,365420,1406,14,5,N,A420,4,1109,366590,2014,6,172170,173540,366460,99052,A4174,4
15,South West,E06000025,173000,84,South Gloucestershire,5,236,A4174 spur,PU,1,24,6/25/2014,40,365420,1518,14,15,S,A420,4,1173,366590,2014,9,172170,173540,366460,99052,A4174,0
