HGVR4,Region Name (GO),ONS LACode,S Ref N,HGV,ONS LA Name,HGVA6,LGV,A-Junction,RCat,BUS,2WMV,dCount,HGVR2,A Ref E,AMV,Hour,HGVR3,iDir,B-Junction,PC,CAR,B Ref E,Year,HGVA5,A Ref N,B Ref N,Road Name,CP Location,S Ref E,CP,Road,HGVA3
1,South West,E06000024,160530,22,North Somerset,0,160,A3033 Drove Road,PU,7,35,10/12/2000,12,332680,1956,17,5,E,A371,33,1732,335210,2000,3,160900,161050,,,333500,99375,A370,1
0,South West,E06000024,160530,32,North Somerset,3,144,A3033 Drove Road,PU,22,18,10/12/2000,21,332680,1374,17,3,W,A371,1,1158,335210,2000,4,160900,161050,,,333500,99375,A370,1
0,South West,E06000023,172000,0,"Bristol, City of",0,31,,CU,5,4,10/12/2000,0,,282,17,0,N,,5,242,,2000,0,,,Wick Road,,362000,963474,C,0
0,South West,E06000023,172000,0,"Bristol, City of",0,28,,CU,6,8,10/12/2000,0,,252,17,0,S,,8,210,,2000,0,,,Wick Road,,362000,963474,C,0
