HGVR4,Region Name (GO),ONS LACode,S Ref N,HGV,ONS LA Name,HGVA6,LGV,A-Junction,RCat,BUS,2WMV,dCount,HGVR2,A Ref E,AMV,Hour,HGVR3,iDir,B-Junction,PC,CAR,B Ref E,Year,HGVA5,A Ref N,B Ref N,S Ref E,CP,Road,HGVA3
8,South West,E06000025,171000,67,South Gloucestershire,8,168,A4,PR,0,19,9/22/2010,34,364390,1080,13,12,N,A4174 spur,4,826,365420,2010,5,170170,172170,364600,99053,A4174,0
7,South West,E06000025,171000,51,South Gloucestershire,6,172,A4,PR,0,22,9/22/2010,25,364390,1029,13,7,S,A4174 spur,3,784,365420,2010,4,170170,172170,364600,99053,A4174,2
