HGVR4,Region Name (GO),ONS LACode,S Ref N,HGV,ONS LA Name,HGVA6,LGV,A-Junction,RCat,BUS,2WMV,dCount,HGVR2,A Ref E,AMV,Hour,HGVR3,iDir,B-Junction,PC,CAR,B Ref E,Year,HGVA5,A Ref N,B Ref N,S Ref E,CP,Road,HGVA3
16,South West,E06000025,183482,444,South Gloucestershire,65,283,16,TM,41,16,6/23/2000,145,360686,3790,12,25,N,15 / M4,0,3006,361812,2000,126,183284,183775,361000,99607,M5,67
16,South West,E06000025,183482,376,South Gloucestershire,63,350,16,TM,12,27,6/23/2000,109,360686,3847,12,14,S,15 / M4,0,3082,361812,2000,123,183284,183775,361000,99607,M5,51
